ntl_rate,recovery_usd_k,precision
0.21732706208193295,81.3136301438049,0.8179202841379406
0.19549741868410583,53.986045702844066,0.7247383028975302
0.16543809575388524,49.03340135622372,0.6168238457703226
0.1544990074041199,54.00018096370855,0.7927117647902697
0.22113887181191344,73.5166312886846,0.7625743315397655
0.23645359484042755,68.7052849092896,0.5738145111135639
0.21412635878950279,82.2672209134847,0.8348403773406227
0.18044270990004835,61.51908183235751,0.86916713645659
0.15104370494997799,43.9682582211498,0.7663791156858193
0.1877962684143948,87.56733931559619,0.9371622168915666
0.2025258540668887,72.99716386378583,0.7586441021327437
0.1883701498702102,83.97692251235463,0.867523196359052
0.22042878052214482,95.00624620998894,0.9401833688900947
0.19378543930357822,74.4195488532102,0.6685632733790281
0.18422652148000812,55.88717241811682,0.586227964813678
0.21202578730295601,75.91727680132749,0.9121418496556497
0.17670423254024764,83.77897297329493,0.8154182848819883
0.19053477172229094,57.318450041565285,0.6278927002420854
0.1723857914005018,62.42723837145379,0.6429946761738561
0.2148225163019458,86.98441982966715,0.8783762764668473
0.1571837015136616,43.819194490539,0.6315977040613613
0.22282058116083275,65.65344502843026,0.7507202860029458
0.2420904108941182,56.08177354077973,0.5520227196929314
0.24006828687245318,102.86631784587834,0.7387248700449253
0.19344184778992018,99.56819725604224,0.9158082928271946
0.1927009172010586,45.98367649474017,0.6067358708321753
0.23214006586109687,64.40420842234296,0.5769839008668158
0.19662787543372537,55.20299316774338,0.5041027381931606
0.17698364362018776,71.55280625677206,0.8150948729234003
0.2020974760240903,35.80112285004674,0.4863518861506503
0.1806446304859909,82.24932318666929,0.7805527023666015
0.19291318506477487,48.34109280483377,0.5944046052487972
0.21369073644327283,45.48777075797936,0.5152444908786041
0.2267123067518453,38.875551163957745,0.3746431321700111
0.15917605244440822,62.11284183434537,0.6875814186701207
0.20467436892279073,48.74270948599342,0.49529987649193835
0.1727051165737903,71.36266986668961,0.9134948875143328
0.2115738317037249,82.42849534644813,0.6683862403576295
0.2174647089940272,80.73331360448142,0.7075987710177903
0.20837080508002337,74.45143785052647,0.6395151051471657
0.20464022894552825,72.42443540685473,0.6508158113767574
0.20065013260462544,60.73296909470852,0.663836618315407
0.24345136620463823,76.75302248258832,0.6026344853324834
0.17825192877632753,31.720099698267802,0.5102935945518308
0.21715766583719553,51.41384746415199,0.5793867914401248
0.2139824844308605,74.1163873717483,0.5683837557296866
0.22611751079866316,72.63711189234638,0.8140718254425064
0.17737173776585305,86.76940082734393,0.8380247820497344
0.19014046692161882,42.824989159775676,0.5185009025267561
0.16142634329004876,68.20881101413279,0.8060431301104678
0.23990729368599054,72.12226718317352,0.7275942692287148
0.2392498407356625,93.95684116102167,0.7327937860608941
0.23649840152741758,87.53929120276683,0.8016653731118567
0.1942226905399025,70.33687851148679,0.8785488624350405
0.2026949494932411,63.51959169954293,0.5630927904041976
0.23782281215002155,92.0462364039298,0.9095486248196621
0.21998605316767272,51.246629508098316,0.46831454737900674
0.1800619149401414,49.07825849978792,0.5553602341937164
0.19972049285896384,82.65972920144502,0.7791200570900011
0.15692475686713606,49.10037398300557,0.6626991963545458
0.16028914560729032,42.94647130555457,0.6307359244603902
0.15375281686292522,54.74487854792075,0.7046813416601587
0.1649843900075676,51.915698970089345,0.7905013929117829
0.21113845868547923,78.9767884666145,0.8180178179919132
0.2014955742093849,75.84980654413724,0.7127443769134678
0.1782011984467778,82.31398477438252,0.8357640483367204
0.22805082034462104,72.45311519008634,0.689156366714014
0.21804060805699743,63.985663430120745,0.5688142547741412
0.24660967867465344,111.78351457599544,0.9247550493357928
0.19266428190414575,47.91886395719186,0.6590676327506668
0.1888171753952837,57.460584288628056,0.7818807918248046
0.18307752461144272,64.31104124259338,0.8388799699775142
0.16272284147543872,67.79246976974318,0.8469546458555499
0.20526251391583988,54.55645807718173,0.5247743165529992
0.20535589316774244,86.30173424231828,0.7674427521461389
0.17762046691035596,28.526931093279686,0.37065755608136863
0.20713307362947295,57.168719267116074,0.5899687742730773
0.1540360712466766,27.93944574468368,0.4104087248773242
0.1537383320300177,59.7946767380243,0.7850181233865678
0.15441142621483153,72.20749842571152,0.8142860828010483
0.16610110737088787,67.07864800806003,0.7499998709049502
0.22897533829538294,58.12066661981661,0.6774904941564299
0.15623642037928098,61.601196371181416,0.71440832520547
0.1865510468742571,47.05588785788148,0.4220602342087656
0.24071318498566602,113.07908790128296,0.8612135922740988
0.1841586345541345,63.33955103754277,0.8023542243984135
0.24127060811154916,96.05865223548363,0.7478304000094904
0.23612124585645888,97.99041126675766,0.7099457796721393
0.19435954340832215,93.50344610973407,0.8275460429370868
0.15481277470724972,56.63869324755601,0.8261894642830626
0.232072128210422,90.89905163389625,0.6627454692334337
0.20586051657862256,35.215790578036014,0.4046152012358093
0.24476902263492775,83.60933856135655,0.6478600446937599
0.18807345525809255,54.872638939468104,0.6129280048930972
0.15402205701445265,38.827033225875205,0.5868578047220521
0.1683093092973282,37.34329294672812,0.4939519268595935
0.24604771768848982,105.39661300037461,0.802739202190431
0.2114076558295781,56.31089006985717,0.4972297442021545
0.1772552046354569,35.41583615005979,0.577905280062305
0.17511138550744465,70.06522973960922,0.75389075632547
0.24701148997548944,57.592650412588306,0.5990983475641347
0.16624929263463412,37.65130550635689,0.5788735631823859
0.23417332388508022,59.45327363658894,0.5581257498743005
0.20237517481109574,68.47712614650831,0.9096119099936256
0.20674859035742832,53.530677101642965,0.6232175556169219
0.15827877683263317,55.88312197010539,0.8932931829368
0.2382061491703342,83.134743000714,0.7035743838792734
0.17103847860549182,66.12455485762791,0.7523945619257537
0.188772543595641,73.22853823253443,0.7720105266946287
0.23109774468591107,115.17327379197549,0.8316580535201454
0.2139209403505768,64.5183086359042,0.5357330602889581
0.15330355616274027,51.96097347973827,0.869457068699349
0.2172871901556503,73.85360802566039,0.7072466316605717
0.17654180699192765,66.26792157362097,0.7188218476962841
0.20007071720529185,78.6489877973534,0.79198015262146
0.19147448005645096,78.97060877610068,0.7590170376628069
0.22620881736666634,54.545389870688666,0.5915803642945737
0.19230492381683406,92.16513518067752,0.8542588266519534
0.2132894858604879,80.90998082601513,0.8176350643747434
0.1506623612392173,54.33478370055665,0.715459252925537
0.18431320309949822,70.77600851093237,0.7080695116214175
0.1798734559442506,80.68483406270163,0.7688329437490976
0.16517678271477287,57.80246358994321,0.6939469348520269
0.24960191163388462,112.13839010506757,0.8356483397869704
0.1879779098294717,46.85154707407521,0.5701251581525804
0.2285002000588333,82.84111606019586,0.8476448366948205
0.18678234560312354,75.88367602486537,0.7692951228685978
0.16591697115679882,51.317596206750785,0.5994970914051149
0.19733193421060397,51.148100253843154,0.6007844888076541
0.19252390176344872,63.42312951995765,0.6236986980105171
0.2219383583673291,54.72857704456113,0.4405826794280191
0.23563109958242595,65.71021510776961,0.5579385010088942
0.16952260933061136,49.02238575041378,0.7040350886156873
0.2345949667157566,83.17477242337421,0.7422673531388093
0.18811970128400451,48.61761139329937,0.675813841861865
0.23980959830987775,80.31682604246434,0.5684015270888793
0.17757045245817965,69.276657944566,0.7784267748553574
0.15919013471719776,40.3973666078324,0.5582546303111613
0.20749414034526972,73.29215169916203,0.7622233336504285
0.1795813215597849,74.94992819019322,0.8134037153582385
0.16957811362600161,25.198038539220363,0.36905038903183796
0.16695580264266977,57.94723656469667,0.8458993948135646
0.15715316994626097,49.97480350411146,0.8097266182328943
0.2116304916996563,64.69137056860338,0.585476157415049
0.21816372391133942,66.3164892834403,0.6480941036067236
0.20580486995271421,61.94824433954031,0.6849505290752349
0.23523695307109055,108.46887502073345,0.7661380479020762
0.15393354742006368,25.052155920605646,0.4353334687275718
0.19411612048754925,82.94282307673475,0.8297857201060301
0.2076408254115421,70.43416229837784,0.7090945747884426
0.2154698767876203,58.31460856720613,0.6625163392412446
0.22025952822659214,75.00482205659706,0.7202617379708962
0.22836257662267948,103.30907614678968,0.8513362460454008
0.1713834181608997,60.368057717446554,0.737414193721382
0.19188737778256712,45.63035483170345,0.662531911344598
0.23118491189810772,55.48864692887724,0.5561026609509477
0.24147726899806668,116.80600364537322,0.8452590165131484
0.22573521919919037,120.99773734331038,0.8691259091590576
0.1644456115364754,52.8445882064746,0.6718797336588681
0.19716151938545057,58.31087751669449,0.7268555587921057
0.21377609402172904,64.32257757664799,0.6345714229029146
0.1800456247460986,79.3185907431249,0.8320655788388998
0.2498801545580822,100.18304600863343,0.7429202123417148
0.2056794001317496,84.78751395021611,0.7360399454393364
0.22322279529256106,104.27689977849863,0.769298867236677
0.2411752544541411,103.85982081631519,0.8353080707917182
0.15839411211074775,42.142199912350534,0.6206864899717655
0.23999456024466728,79.40980888311034,0.6567958757695058
0.15652578208670712,46.5559952451368,0.6678844445009439
0.22839772629874572,44.505815735078826,0.5490320342853839
0.20799469319165434,87.68235744064349,0.6965902658523077
0.17115112044211564,76.6303866953247,0.8223351782278645
0.2214540379388935,118.14040627714147,0.9299707512921471
0.21041873908114028,78.13648238781097,0.737149478860467
0.22002332957699183,71.9329369489479,0.7547298481740855
0.17351972146429265,33.822141773929836,0.3855017529563988
0.23412710320107505,70.78188460477993,0.7123821446672454
0.22105909016602882,52.38078231466775,0.5147898834334395
0.15501031523616388,67.94016874170697,0.8012547627025915
0.1832751364508527,61.82477322771283,0.6673624230122689
0.21731326337459456,78.55881741754341,0.8465543963810419
0.18524473319090037,73.89157495420297,0.8783118207199666
0.17924061910436512,63.62634587349596,0.6175089917908548
0.15178867104546995,56.56176580049937,0.8515166648616469
0.24908463211710857,73.37937432535199,0.48659491487149215
0.23293156288984201,71.83298405818526,0.7177197971865492
0.23714480015342004,59.92495241713028,0.5139077291008141
0.1679988719167476,46.21847647123785,0.7300785829524636
0.21497176330687434,82.47657775301587,0.8868220656031087
0.16764071787981946,56.92919281600784,0.6469036224850734
0.1553615661445811,58.262368463459765,0.8886536990748689
0.15030798212520616,43.97029548327145,0.6947162896473743
0.16300035878150912,72.11212280629515,0.7767066680213404
0.22883568907807547,64.98435553609177,0.5874030343969001
0.19150712283829674,61.080296765342574,0.6091561197175283
0.1645086379841808,46.97288798310673,0.7594458689442295
0.21828250716378622,82.90305981972683,0.7084161796786264
0.21026262014643657,73.12344791875576,0.8633338202797648
0.174180947549396,76.62155692741472,0.770728901983539
0.23927431142287356,82.01675204667919,0.708422673671591
0.208744406317441,81.0364047063808,0.824857014216805
0.17076205360875615,61.15341605688446,0.7551696469134445
0.2301013751188239,89.00171013021591,0.7301415303247254
0.24052889438582678,55.94945273253789,0.5214647169060211
0.212956279823619,86.9229003154448,0.7339052357529722
0.20731249088704806,57.48717595939784,0.7781318486918383
0.214815665761814,79.31282583460144,0.8471413672903596
0.1623258537768402,54.572439216106844,0.7704638199270275
0.21824594673036596,103.60589712425659,0.9060312450036049
0.19288385327936475,93.62491807531975,0.839648882122637
0.18988731185664476,57.96956397814106,0.6965582787300652
0.16434095979262212,60.17923877800185,0.7184728996937507
0.16325136859878242,81.29732487985905,0.8277390256724969
0.24416838801851198,60.46690761104381,0.5550349279293149
0.22365900726982785,40.31143976381488,0.3217934104102566
0.2288009103331007,73.62834406066439,0.5598210315245832
0.20041091782363066,65.26265724759224,0.7725062436525407
0.17884674121517638,68.04810322923369,0.9366261789180791
0.20538833656848013,89.05825077633618,0.8583431677766495
0.1760858489603171,56.87778813404772,0.741545805578928
0.21884359704588294,44.48244151270868,0.5127592328900876
0.23110230704335066,53.385497626818896,0.5526492790234508
0.21162631253656167,58.04452790769283,0.631441935364781
0.1738349970980302,75.4985804311489,0.8410005338090993
0.24485850209579962,50.26420014789932,0.5528530457478579
0.24218792644960235,42.49318861881376,0.44211704878554414
0.16213307081383474,39.79984837750623,0.5237655173950713
0.218121574124754,73.3427540119245,0.6353444168105333
0.2398593630671548,73.26159402886199,0.7307389225869462
0.18519891082592427,60.44823338216396,0.7111385768105668
0.23141339426085406,120.524242575748,0.8981681866605642
0.23747301961319253,91.42490496450934,0.7466425968184913
0.20990465829416802,51.22294320012159,0.5876303416392519
0.20681050530525913,51.79825094799827,0.6653417973670801
0.21899885866511543,67.72133788121397,0.7788954147806678
0.15762177383300907,54.66752822916098,0.8110037270821324
0.1856037138484226,60.45587931079242,0.8024261657087044
0.20228513974249623,21.708739815992733,0.287319832550912
0.17448047120331397,49.85686632846545,0.7324922660820095
0.17744263780205002,78.11528266005054,0.9100531454996242
0.23779808659513405,107.88808601684508,0.831478073803173
0.20274248138543774,76.4912963927533,0.7120904049520966
0.24160353674993182,61.40971749418742,0.6145428973144678
0.1637711630452939,55.06546618651946,0.7401053589185275
0.21679753254985712,81.47500885187628,0.6875355892792102
0.19137654100012236,42.40729166354971,0.6435787773433224
0.24585465834579623,93.2295426369716,0.8239842258031961
0.22790066200042716,70.13566266464028,0.7531926286488981
0.2452489601260719,55.07738054475364,0.5609556567061118
0.24645842706850463,96.13394327792943,0.7725659859359589
0.16478663713004085,60.384047289196005,0.8791223996321494
0.21348137846887655,67.9325172288955,0.622595176827614
0.1828875910085424,71.21236354784263,0.8524885892107633
0.1886580279552031,94.31881448483064,0.9153589527509156
0.22926575297098678,80.40437092442828,0.8149995433170424
0.1777384957667536,66.97974773163664,0.7563199425933719
0.17442141181364745,27.199332925055945,0.4103152756032254
0.2369873392535405,92.45144025023205,0.7507837795077298
0.21285587895171343,59.025146074071614,0.7812695863710081
0.1544159809299563,61.033146345637256,0.8138991888263548
0.23354748940028014,108.04548060750913,0.9019265248875872
0.2227858494418932,106.77871616037324,0.845375665112832
0.1919991013578075,63.14766241045224,0.9018127749458644
0.16951942496135078,69.70825686363438,0.7310288427089916
0.15153891658559102,42.415636988167634,0.6263906677266294
0.15191507720858258,58.476518264194105,0.6893023797635119
0.18827494764641292,57.507279666802404,0.6874048570468051
0.2159318431065682,48.940128564889235,0.463927681398495
0.1618444557647917,30.277165950424386,0.5169969961102004
0.21006641246662644,75.89595841316002,0.8444151519645399
0.18092867602306684,69.22394191930701,0.9138314017527605
0.22223789631797103,72.78345333352685,0.5806647256186628
0.24146958331536406,51.28962271293554,0.4792448851084132
0.22820557941713202,99.43424035527111,0.7685857388205635
0.19200778860499396,68.04409552341967,0.6655848556319258
0.23899469282671418,88.80814074296825,0.7614923061886961
0.23890828701436806,43.49533987309747,0.508730614359268
0.20018474583272355,30.64377404178047,0.3740520650305593
0.1610725134031771,66.2624884232095,0.7820109061255031
0.1876916055025058,48.674400372350384,0.5774513678895262
0.1881317699538658,46.5760820502234,0.6045628188039148
0.2030555985254241,59.8579265858412,0.5467153931862656
0.19151434764599137,69.9809556422169,0.8588391509577445
0.23503564544867156,98.29539594592325,0.7390290669496805
0.18234789317047304,27.164382636905312,0.38035981175831063
0.1590514846008762,52.82173672562849,0.6286312373595544
0.18833531000601048,53.49240236347294,0.5196963624769418
0.23545333489992049,92.74887683801518,0.7860929817146708
0.2099158453281174,67.61520391552932,0.5931012307008626
0.2486608114868816,46.22644422374194,0.5212872472761686
0.16355203363006696,51.965472239905985,0.7070143169082385
0.23154182610210908,89.86654038547384,0.6968635004634782
0.18478789967985676,65.54481739960434,0.7462568890111142
0.22174265596326553,83.591121140289,0.7926436025792319
0.15410222715660873,48.446638170633776,0.8263193437598654
0.17323527018596077,51.69898529181542,0.6473657728531399
0.21411077660835037,54.28282200636948,0.6525695600780657
0.2041157110478965,59.95198368537445,0.7011955154850589
0.21120624330013382,85.10862729906867,0.7889966685385498
0.1823050667821997,77.34114582837172,0.7845257407541382
0.24371991752128067,113.29549641255225,0.815069046160363
0.15977320202190465,44.12984305513765,0.5909907988855807
0.2359559153001237,76.49126714503903,0.7279088600013196
0.22262599240732878,80.70974702315596,0.7706060514898943
0.23135444516214093,78.18674847967064,0.698157495896417
0.17652274573028665,65.6130279630299,0.7520377740365889
0.16921039695509468,53.177790868107415,0.5842167669129535
0.19412686396688317,45.98010553690511,0.5110538504061591
0.2379397305376781,129.27072728137995,0.9427480225504788
0.17584132162183588,44.23870327049626,0.6801828088248933
0.24908649564896435,84.78576548181567,0.8109748113983017
0.23302773732488088,67.40974387882217,0.7438784789904199
0.2323418323779594,70.71243428501005,0.631331754974805
0.15448131834817808,60.162535149974886,0.7585241424401027
0.22907239977084276,47.15156064041068,0.4772232282178016
0.2455489321338686,66.45691920190087,0.7045886473955989
0.21911491954718182,97.15345457918698,0.9142167555643377
0.15677063560260912,49.51522201007071,0.5809788013842496
0.23437268190524738,68.12287198316693,0.5803196105200289
0.1631302350396677,85.82959457670711,0.8896724391990973
0.17990859708405968,35.5336135464791,0.4625799009056669
0.2194434312434983,93.99134643322944,0.9551875373299021
0.1942789601164267,81.30668851704579,0.7998099694883752
0.19034976242353696,70.60995385002725,0.8283849085016566
0.242200125834999,92.2717550500463,0.7393254170944502
0.22007924026295547,84.37208065545686,0.8139588712568956
0.22783110304320803,86.46627885819387,0.7115407449989709
0.15015614883666437,56.542588654270155,0.7069348870429899
0.187255634166127,48.74590359796643,0.5504787375616448
0.19340172074794565,78.13748426999514,0.7888137179948409
0.24019222457211295,124.90564078961218,0.8754171482890162
0.176575962477161,76.03998243454659,0.770296235726825
0.16084767646592013,60.45003520984487,0.9136047065860886
0.2044596896993904,57.19787016586401,0.6743738881302923
0.24427982953244132,69.86551432202022,0.723995764165172
0.22564329260530677,89.72389951321756,0.9597972028275386
0.23794850748651783,73.42904836960128,0.7089108250653343
0.2097941072959413,89.21921081019464,0.8187098902649501
0.15949211468269484,46.681652076008014,0.6059427876698293
0.2286262473689577,90.67877317113721,0.7830407546401793
0.21892663994041217,100.37729429687832,0.8502615795426123
0.21792717535991485,75.27202916780493,0.6203751361617463
0.18507717338561788,61.338468036471205,0.7908946255865538
0.1706474887552304,59.201394803909245,0.7252757103763809
0.20625308707622506,61.3919103974738,0.7135662008273309
0.17117928454004522,61.45110984665888,0.8340806991186144
0.24913230580961937,49.90529705465451,0.4864971207195524
0.20131055510155285,33.98403476524183,0.3750303175287085
0.2039537176983821,71.64623241521029,0.7590662159765295
0.2328801908813718,103.63316449222891,0.7485089771024741
0.2005378366383049,53.449762449362154,0.6891586754698443
0.23059566701028397,69.75958865005765,0.7480476658081243
0.23550980983303715,78.27047249616258,0.7401466443249907
0.1508376140112846,57.17901641488651,0.8647594283202208
0.19184025181361608,60.30427556329831,0.6965418678621605
0.1602968705472494,69.59141716437169,0.8535079506112658
0.20384087002202436,75.30545242017736,0.725146325124878
0.2498270431216639,79.03054540797486,0.8460627280380066
0.18363690890827758,64.00783839656282,0.8735660369092542
0.2026427819410986,65.30387730248832,0.8868379796230585
0.21103640000543764,81.54029768806645,0.7152829588631785
0.21241989718248663,61.7407587420089,0.6098699512872996
0.16115834750757102,37.23801480153774,0.5486492792618212
0.2313204050433394,53.092997412103855,0.5696827246531225
0.24452075918287675,64.75138515326665,0.48812855220808055
0.1965602949979735,62.70097773446702,0.6906706837925544
0.19991598720299425,74.48549856759844,0.8462265558242769
0.17580665102753798,67.74545350255136,0.6823423227215384
0.16735063830339292,52.001827733261585,0.6953264486589283
0.2381126380059551,87.61710025972793,0.6895876536635859
0.2203660733842791,68.39808386948718,0.7058725863572217
0.20688336664437024,68.53582252801898,0.765888951874789
0.18093563569448973,70.07393188258534,0.7297221321044136
0.2431360237255431,136.83188869444356,0.9074056602786741
0.16017132102494058,64.86696058764836,0.7102896003075304
0.213586907213779,118.34240154827916,0.8982874074384409
0.16197486858700472,47.607123798343906,0.6765163225905526
0.1798737743609498,66.10071462696848,0.833001611367573
0.15116186508640175,58.03652162342281,0.7343976945512452
0.2007161419603864,44.40405051562444,0.5561102029664485
0.21063036677283772,62.66116018911851,0.6239111770747967
0.1952716272318354,65.87287392354389,0.7339643706797323
0.1846378003218781,52.23351471811935,0.6675328050894082
0.21227145739118652,53.52751533140345,0.5991252128704979
0.19979357995162605,58.47061245372598,0.7645242110535441
0.18701450691156152,53.472503879671486,0.7930067936164336
0.20060760087947757,67.74441592531376,0.8323400434613059
0.19490201455302075,68.78182653729259,0.6792245965817391
0.16826739473549468,67.97749251749266,0.8153145636623021
0.1674734348894258,46.066172469429134,0.6188114645569892
0.16920165298299253,57.07810550620864,0.7052478096343114
0.1802025949166152,76.65740000011563,0.7757199648024369
0.1750894821688042,56.629217194339176,0.6407679965157255
0.15502880791298865,59.461303119059785,0.7109682822412124
0.19709569679773886,70.08883786281399,0.8199857460664703
0.18746953039604655,50.40100898153351,0.7372552735664099
0.24201823205760187,81.41422707480548,0.7714320383942488
0.2338865976703311,56.15603141824995,0.6260301967620308
0.1576763136655136,72.01801482071372,0.8895106664068342
0.21275031660112337,82.30895884745422,0.7868052774645298
0.21588848002072916,52.59561113674917,0.6229395508024248
0.17882308551169013,43.815515495777504,0.6015039696187935
0.1982738133838075,51.58397801544385,0.610755517743803
0.1691984803512685,61.11609261042972,0.758188792153417
0.22238811353111887,75.97489326764106,0.7469945349602716
0.22103807956061736,107.45805238514498,0.8078918157575111
0.24570351878188096,102.21804677484239,0.8140326137801132
0.18088681384334973,34.183252083326124,0.47394856137979896
0.20493827850076923,77.966789362303,0.8511843259557058
0.18204316686144395,71.55137367231748,0.7475028101298465
0.19088215403193515,43.14741009544434,0.5844591453895366
0.1830717554360479,51.01286885819574,0.46116863182297446
0.2222306589422459,69.65959583633514,0.7597017676023289
0.1845261255128312,82.88678102848611,0.8651246359775118
0.1582999830166149,53.459014868454055,0.6577775196386095
0.16881355669143847,50.59604107774788,0.7330432805827473
0.19017712915545276,30.893407740771217,0.4326978682008308
0.23559500526318866,45.58320149762105,0.4934185417665221
0.16594534932333532,58.310579033121265,0.8279284853223631
0.16636551001730626,52.86246341560347,0.7791135948861789
0.15176282035242833,64.63330306520069,0.8974060937515088
0.2249377849093256,77.7267410511043,0.7191606864039776
0.1554277694155395,45.623684717634085,0.7023574294101568
0.20612227833151905,62.9338843089532,0.7682828183435446
0.18852137911343222,81.19193872500686,0.8193458129253215
0.22275342866370743,79.83781017257883,0.8506445592268987
0.20682657210476374,55.302675354266654,0.6058427746335595
0.1787228336954817,78.61623801762298,0.9084379589509873
0.2052172844182814,67.30511831470824,0.7484265340649489
0.15214726788522334,56.43539712995361,0.7820330632445188
0.20715501410275672,65.10999570491146,0.6755275130834045
0.22141146684445964,85.64879942191328,0.9029866791829004
0.18615632531964682,69.29182347479689,0.8628517449151637
0.16744552787178182,64.90424227410341,0.7294957095176269
0.21070353828222574,57.72472372183355,0.6983883178048834
0.19955927597675627,74.66192248080186,0.7983895700968979
0.20788905767794355,29.011800721996018,0.29481153722524583
0.22335475408306793,74.64332482350304,0.9006267776219394
0.221721619293494,120.8699654560301,0.9269902271358113
0.21361616647493675,97.46606307753257,0.8148021333856186
0.20893523188635488,107.54389114468056,0.8605348631096936
0.218366705783744,61.01370590860055,0.6013071108046789
0.2493765972170254,44.877624843766064,0.4278202321540701
0.1688932679471495,54.722313019036775,0.5882289492582462
0.2081296308710102,101.42549390599662,0.8691918189500867
0.17432849947422138,49.73951531909304,0.6887962858562454
0.23132760393251414,85.10869498026355,0.7610890078330838
0.2314806478785612,64.65431270429045,0.6929117277384261
0.19839547481321412,52.01983195628441,0.5037589476427178
0.21534304307886723,59.626943763047,0.7510567551005646
0.1647498615222325,72.42402136356627,0.9026588441852558
0.22094119018605027,69.53287440597731,0.6961692350974418
0.20716371996676386,119.08140578619066,0.9571166885689211
0.24595291632268915,81.48483101500902,0.5861010072724148
0.17590300176637277,37.04540263224288,0.4310310990402743
0.2475480547682077,93.5241378955526,0.7093593552009609
0.18089216219656878,61.965980739497034,0.793039188312402
0.23046085017605264,76.42930028963399,0.9053163355494147
0.16363053393586652,30.571101211488347,0.5123000053828151
0.1856453717428796,83.1239845162811,0.7687522071504361
0.24077228753993976,68.05043259931297,0.7002762387790392
0.18837851485097146,51.514693970403144,0.579996765826064
0.16291631367579115,49.702097723130635,0.7450040817391671
0.18047550671004403,39.93083841722789,0.5366095789493783
0.19066941274373103,87.40964003798243,0.8069149623657698
0.18399552416268036,54.86605931347763,0.7860043683343806
0.15938358692937873,23.640756339587345,0.3423915774912897
0.17476655941938515,73.3232110701952,0.835045166073399
0.2101558199633985,86.47537288459489,0.857449612560908
0.15662520006200495,59.779974540876886,0.8723916801945998
0.2495573905625882,96.86452430843832,0.7026778791884931
0.22161596010580292,55.23946742357608,0.5723890125995922
0.2272697309345897,86.69813183086734,0.7382798835795222
0.20782126088087507,77.49751151419015,0.6478776117923247
0.18072657696959263,43.706730396599134,0.577995683960685
0.17698862423612993,71.74593185147094,0.767470158584596
0.21365614224604423,68.81825291352311,0.7456748750566576
0.15634655712056825,48.507552507760835,0.8214823656806736
0.2196852900254695,77.13411787014081,0.5905521870383649
0.17098190258113427,48.660507212405555,0.7495539533689141
0.22445790738224392,89.58762011950483,0.7916524753754207
0.19174828351743964,87.25005540250889,0.891876603838647
0.21133173213905385,98.68229959085916,0.7366530015934765
0.19418856077283272,42.03510148381015,0.34845896427110346
0.2179502961899616,98.70579228078921,0.7464665303473386
0.17979664944420634,65.85032730941607,0.7795963305055682
0.24059742838527634,58.58589811337616,0.5281769314577865
0.24292239076094221,83.62872002287602,0.6255020674999936
0.1967576317509839,63.083344200291926,0.7474568704445109
0.1659518163750497,47.50503022690668,0.6562852930293847
0.18005832858985607,55.189192202379346,0.6158044873546354
0.1877675598522757,51.53426318259069,0.7500847698272516
0.24573573172619825,95.19575264065028,0.766116223829007
0.1771508082290181,89.71952247694169,0.8060011205094203
0.22889056036933908,53.84319966202614,0.6093621319414091
0.171263218744087,59.25291086120707,0.6726158904649586
0.22994874221940162,68.54012276554147,0.6985998852961168
0.1638344494715747,42.111190244329876,0.5730623452528967
0.20775024180966234,98.64239077297913,0.8819799609379441
0.21466591676355484,69.27410095606473,0.8081416993351029
0.18666769444095452,50.25341764678553,0.5644584001064732
0.23559603718028574,46.93631789253104,0.5290074815384442
0.2044714392704772,71.44657122316234,0.8992039855181777
0.17862701597370276,56.82732829728152,0.6125827726474798
0.24193156244432412,85.77057734780063,0.9474387310946671
0.22194904816436664,80.15285610723424,0.713144759086001
0.24219088710719527,96.32757927236632,0.7505544146979969
0.22234506182431493,83.7963640973186,0.7802837082629049
0.16682698459466896,33.9710009137142,0.5185416510006233
0.18043447601834928,45.38134181604386,0.5478881431681843
0.16193230067176448,76.57448330998436,0.829859540093999
0.18071659801270396,44.99654731433544,0.5582470565951052
0.2257967628770896,103.52718400699833,0.7844245799374057
0.20983668066654243,44.03911525692317,0.5400149964864661
0.15710334434626574,55.73944273858478,0.8232614314831993
0.1868729013603306,51.798559042509716,0.6955016561991684
0.19800030904891358,54.45713701695504,0.7508011965281561
0.1560532870494606,41.34928338087503,0.48504998631084056
0.2469047698777942,45.225880662560094,0.4588220492824878
0.1655867687039224,74.86073094124441,0.7872447428318007
0.22852465136988304,99.86384891746995,0.8026040802317603
0.2233308158614892,67.92363953129106,0.5613178153786215
0.20380548704684898,39.241259655999336,0.39701246459121053
0.17907667146566117,62.59501400809128,0.7655025972332627
0.1747569431670092,67.24659587194395,0.8728175008413251
0.24357981410218996,78.36484456174645,0.866021370815437
0.23619373086310635,66.54297886742535,0.6504661115185367
0.22225219985588168,117.9161798488079,0.8897177365641723
0.1919501894767096,51.82907250451323,0.7020606610263218
0.23897527969982474,97.02344218040368,0.7465729938534502
0.2426508332427393,57.6654554648004,0.4297020596994773
0.2193554060887845,79.45115358265379,0.7657916137859918
0.20650109113706638,61.43205385567644,0.5586137166066923
0.2293262994429115,56.45340797749588,0.6605950202119804
0.16879926013650737,42.444473094936285,0.5015800020421933
0.22452881104426953,61.93873460909762,0.7822680069827513
0.221816634357075,56.77887579327604,0.4998941248220656
0.2491026259989723,101.46405987447336,0.7908957482492226
0.23268374911352321,83.06225191997083,0.6320050796586121
0.2243739919696729,79.22379294784032,0.7956986786354626
